"","t","x"
"1",0,30
"2",1,29.9430178712998
"3",2,29.9957623023949
"4",3,30.0827935643234
"5",4,29.9603813193149
"6",5,29.9580031071532
"7",6,29.9728903436126
"8",7,29.8893961542461
"9",8,30.0109238555651
"10",9,30.111269387195
"11",10,30.1697618990301
"12",11,30.0944593455208
"13",12,30.0894223668762
"14",13,30.271875541876
"15",14,30.4413930424638
"16",15,30.2853782575488
"17",16,30.0989603137891
"18",17,30.0957435123168
"19",18,30.1205228958889
"20",19,30.094366910922
"21",20,30.0221836689218
"22",21,30.0305847130544
"23",22,30.0430989865717
"24",23,29.8944007721114
"25",24,29.9283295240299
"26",25,29.9450187721666
"27",26,30.1425393852718
"28",27,30.1122965207135
"29",28,30.0471842686253
"30",29,29.9375209583662
"31",30,29.8435741705514
"32",31,30.0737858024623
"33",32,30.1975163149613
"34",33,30.0969727336651
"35",34,30.1911831119323
"36",35,30.2486789541866
"37",36,30.3462763844819
"38",37,30.4861987814646
"39",38,30.538673230616
"40",39,30.4901817684836
"41",40,30.5831551284099
"42",41,30.4500763605161
"43",42,30.2856505207285
"44",43,30.3639399935045
"45",44,30.3922595269494
"46",45,30.349918173438
"47",46,30.3237808615128
"48",47,30.4137870584535
"49",48,30.4457582157944
"50",49,30.4346309840429
"51",50,30.4931330613051
"52",51,30.6338003184512
"53",52,30.6080941770158
"54",53,30.6129907193377
"55",54,30.5652351066071
"56",55,30.5691118789022
"57",56,30.5154960819018
"58",57,30.4883277434097
"59",58,30.3619408313236
"60",59,30.2727256273857
"61",60,30.4821686516744
"62",61,30.5945935341208
"63",62,30.4220273151909
"64",63,30.4936072992069
"65",64,30.4506612965072
"66",65,30.3581198859065
"67",66,30.459291396406
"68",67,30.2051772586253
"69",68,30.1887814008573
"70",69,30.2130009059499
"71",70,30.145133872221
"72",71,30.2729341047145
"73",72,30.3323626282872
"74",73,30.3694691086886
"75",74,30.4212588067013
"76",75,30.44963428911
"77",76,30.3094363107641
"78",77,30.3608046265878
"79",78,30.3137023665685
"80",79,30.4027438957811
"81",80,30.360668100439
"82",81,30.4938936911598
"83",82,30.53212742078
"84",83,30.437844837824
"85",84,30.6463436868583
"86",85,30.7919670016041
"87",86,30.6195687530676
"88",87,30.7294145280747
"89",88,30.9122451468223
"90",89,30.7761020282935
"91",90,30.8359537386882
"92",91,30.8321698842258
"93",92,30.6994768108153
"94",93,30.6230811705194
"95",94,30.5223499668722
"96",95,30.591823686388
"97",96,30.7406342670324
"98",97,30.7009323747088
"99",98,30.7295839918563
"100",99,30.7731845504134
"101",100,30.6602072263959
